1101,184,0,184
1303,456,0,456
1307,123,0,123
1704,380,0,380
2204,0,241,241
2301,108,141,33
2303,0,14,14
2308,423,442,19
2311,611,24,587
2313,0,980,980
2317,654,344,310
2324,185,100,85
2325,0,1530,1530
2330,648,2437,1789
2331,106,0,106
2353,0,45,45
2354,503,0,503
2383,364,0,364
2385,33,339,306
2387,0,1091,1091
2393,84,0,84
2409,2842,2018,824
2412,0,472,472
2454,547,457,90
2474,0,72,72
2609,0,185,185
2610,0,1775,1775
2618,0,1320,1320
2727,0,17,17
2823,203,0,203
2847,323,0,323
2881,531,723,192
2882,0,843,843
2885,581,0,581
2886,0,4571,4571
2887,5000,0,5000
2890,2249,0,2249
2891,150,1755,1605
3034,0,187,187
3045,208,0,208
3105,1575,0,1575
3231,110,381,271
3293,0,47,47
3323,99,0,99
3428,107,0,107
3533,0,22,22
3702,94,1605,1511
4904,96,0,96
4915,1163,0,1163
4958F-,509,0,509
4960,465,0,465
5349,0,134,134
5871F-,150,0,150
5880,0,176,176
6147,200,0,200
6269,192,35,157
8050,0,298,298
8070,0,220,220
9904,435,0,435
9945,0,580,580
