1301,1331,19,1312
1314,0,208,208
1326,16,284,268
1402,799,425,374
1504,438,28,410
1704,374,55,319
1718,0,316,316
2303,1085,179,906
2311,5625,225,5400
2313,0,181,181
2317,3588,1678,1910
2323,0,186,186
2324,1291,208,1083
2325,149,1118,969
2330,1223,2143,920
2337,0,797,797
2368,16,640,624
2382,1815,112,1703
2387,0,200,200
2402,0,487,487
2409,6720,15797,9077
2443,51,334,283
2455,0,314,314
2458,361,2,359
2474,1703,94,1609
2499,0,220,220
2538,551,13,538
2603,2237,242,1995
2609,749,361,388
2610,2185,44,2141
2615,16,905,889
2823,107,321,214
2881,878,546,332
2884,125,453,328
2885,55,510,455
2888,2048,1302,746
2890,387,29,358
2892,74,766,692
2903,6,514,508
2915,229,424,195
3005,473,28,445
3037,0,297,297
3044,443,25,418
3105,0,401,401
3231,27,866,839
3474,2584,85,2499
3481,1564,483,1081
3673F-TPK,1356,298,1058
3682,673,7,666
3702,0,337,337
4938,758,46,712
4958F-,654,0,654
5522,0,331,331
6116,0,348,348
6121,375,9,366
6282,0,526,526
8112,0,342,342
9904,392,84,308
9933,400,36,364
9945,1056,0,1056
