1301,685,93,592
1303,416,133,283
1326,4,816,812
1402,0,1892,1892
1409,14,826,812
1455,211,0,211
2105,0,520,520
2303,0,8460,8460
2308,6,458,452
2311,637,309,328
2317,632,359,273
2323,204,0,204
2324,2481,56,2425
2325,648,926,278
2330,98,1661,1563
2337,1883,0,1883
2347,1090,392,698
2356,129,877,748
2382,0,258,258
2393,173,0,173
2409,4535,1557,2978
2412,230,0,230
2439,17,391,374
2448,0,291,291
2454,25,975,950
2474,75,370,295
2515,267,0,267
2547,32,493,461
2609,562,11,551
2610,312,0,312
2618,0,757,757
2637F-,0,502,502
2801,0,292,292
2812,0,420,420
2823,2528,0,2528
2867,18,300,282
2884,148,840,692
2885,2900,994,1906
2886,839,78,761
2888,3541,0,3541
2890,1009,0,1009
2892,0,1068,1068
2915,347,113,234
3037,0,344,344
3474,2491,234,2257
3481,4113,1967,2146
3584,180,0,180
3673F-TPK,0,501,501
3702,0,820,820
4915,59,279,220
4934,941,15,926
4938,0,695,695
5347,187,0,187
5349,0,400,400
5475,207,0,207
5512,287,0,287
5522,0,261,261
5880,825,0,825
6116,157,461,304
6269,250,28,222
