1303,0,304,304
1434,0,63,63
1452,0,70,70
1537,241,0,241
1589F-,0,34,34
1590F-,58,4,54
2034,0,43,43
2062,20,0,20
2204,26,0,26
2301,39,0,39
2303,6414,150,6264
2324,0,26,26
2327,108,0,108
2330,375,116,259
2337,500,0,500
2347,83,0,83
2353,162,0,162
2355,30,0,30
2357,16,4,12
2362,0,30,30
2369,0,133,133
2376,0,69,69
2385,92,0,92
2409,945,0,945
2412,0,27,27
2454,143,2,141
2474,0,20,20
2481,0,100,100
2485,0,19,19
2603,130,0,130
2609,29,0,29
2610,19,0,19
2809,30,0,30
2888,128,0,128
2892,0,750,750
3041,77,0,77
3042,18,0,18
3176,0,41,41
3231,0,668,668
3356,0,25,25
3598,14,0,14
3653,0,36,36
3702,1000,0,1000
4532,0,17,17
4915,1050,146,904
4938,0,32,32
5315,0,200,200
5349,2,230,228
5871F-,363,0,363
6104,0,34,34
6116,0,1815,1815
6176,27,0,27
6214,37,0,37
6279,0,44,44
6505,33,0,33
8150,0,20,20
9907,0,500,500
9910,0,30,30
9921,0,58,58
9938,0,17,17
