1229,0,33,33
1301,0,13,13
1303,0,24,24
1305,2,0,2
1409,2,0,2
1476,0,17,17
2303,0,3,3
2324,0,30,30
2330,27,1,26
2354,0,12,12
2356,49,0,49
2357,12,0,12
2367,2,0,2
2382,59,0,59
2387,2,0,2
2409,308,0,308
2412,0,9,9
2441,0,2,2
2454,0,100,100
2535,0,72,72
2538,0,3,3
2542,14,0,14
2609,2,0,2
2610,0,35,35
2615,0,2,2
2618,60,0,60
2812,0,4,4
2820,0,3,3
2823,4,0,4
2834,0,5,5
2838,0,4,4
2847,2,0,2
2880,0,2,2
2882,9,0,9
2883,3,0,3
2884,700,0,700
2885,0,4,4
2887,87,0,87
2888,356,0,356
2890,0,4,4
2891,0,3,3
2915,33,0,33
3008,1,8,7
3055,0,3,3
3474,13,0,13
3481,0,2,2
3607,1,0,1
3702,17,0,17
4958F-,27,0,27
5469,2,0,2
5522,10,0,10
5880,0,3,3
6168,1,0,1
6251,0,3,3
6271,0,25,25
6702,2,0,2
8110,0,3,3
9904,15,0,15
9921,1,35,34
9945,2,0,2
