1303,250,83,167
1319,0,74,74
1409,0,179,179
1476,0,51,51
1521,53,0,53
1589F-,0,16,16
1707,72,0,72
1722,0,300,300
1723,0,28,28
1789,0,73,73
2106,0,282,282
2204,0,200,200
2303,902,38,864
2311,622,20,602
2317,1080,35,1045
2324,1113,2502,1389
2325,2715,493,2222
2330,565,85,480
2356,221,0,221
2377,133,0,133
2379,53,0,53
2392,0,110,110
2393,144,0,144
2409,12465,38,12427
2412,15,34,19
2448,145,0,145
2458,0,78,78
2474,0,21,21
2538,0,119,119
2547,0,224,224
2609,1051,0,1051
2610,2935,0,2935
2618,1280,0,1280
2880,737,142,595
2881,508,23,485
2882,1020,25,995
2884,25,142,117
2891,3030,47,2983
2912,0,19,19
2915,100,0,100
3008,0,18,18
3030,100,0,100
3034,50,2,48
3105,80,0,80
3231,0,586,586
3481,25,142,117
3533,0,60,60
3702,0,1354,1354
4526,0,97,97
4904,10,67,57
4938,10,72,62
4958F-,1,100,99
5264F-,404,0,404
5347,107,0,107
5457,200,0,200
6176,0,40,40
6271,0,34,34
9106,0,17,17
9904,186,8,178
9910,307,0,307
