1101,1003,0,1003
1303,1537,0,1537
1305,878,0,878
1477,330,0,330
1717,0,46,46
1722,0,506,506
1723,0,123,123
1905,564,0,564
2105,270,0,270
2108,0,5,5
2227,0,6,6
2231,0,20,20
2311,0,512,512
2312,620,0,620
2324,632,0,632
2325,10,1250,1240
2330,2259,9424,7165
2345,0,768,768
2347,38,714,676
2354,409,0,409
2357,0,338,338
2382,1333,0,1333
2385,0,509,509
2408,385,0,385
2412,1307,0,1307
2454,515,55,460
2501,0,16,16
2509,0,14,14
2515,0,235,235
2542,0,137,137
2616,0,58,58
2634,539,0,539
2723F-,0,133,133
2823,0,1296,1296
2881,26,802,776
2883,3000,0,3000
2884,1931,234,1697
2886,2978,1278,1700
2887,0,7000,7000
2903,788,0,788
2904,0,28,28
3291,0,20,20
3296,0,22,22
3481,11302,0,11302
3665F-,355,0,355
4128,255,0,255
4532,478,0,478
4904,56,61,5
4915,860,0,860
4958F-,3,17,14
5347,800,0,800
5871F-,953,0,953
6147,334,0,334
6239,969,0,969
6282,254,0,254
8422,0,178,178
9904,220,0,220
9938,350,0,350
9939,0,6,6
9945,69,85,16
