1101,307,14,293
1216,25,314,289
1305,351,52,299
1310,2,684,682
1312,3,668,665
1326,37,339,302
1536,4,921,917
1605,907,346,561
1722,288,70,218
1815,315,48,267
2303,774,69,705
2311,652,1081,429
2313,64,868,804
2317,139,728,589
2325,79,1333,1254
2330,1937,2961,1024
2337,1257,890,367
2353,813,432,381
2356,49,555,506
2382,1125,697,428
2387,208,9,199
2409,819,4104,3285
2412,222,5,217
2448,103,473,370
2538,3,285,282
2603,1919,50,1869
2609,742,81,661
2610,2152,279,1873
2618,477,29,448
2801,57,371,314
2812,304,19,285
2823,423,1906,1483
2880,70,322,252
2881,78,385,307
2882,601,0,601
2883,126,670,544
2884,160,998,838
2886,318,938,620
2887,1834,646,1188
2888,1371,32,1339
2891,61,566,505
2892,83,624,541
3029,338,19,319
3036,8,298,290
3231,357,121,236
3234,319,4,315
3311,377,1,376
3380,524,3,521
3481,279,2393,2114
3576,2,274,272
4934,46,422,376
4960,18,294,276
5309,205,0,205
5505,285,0,285
6116,84,879,795
6120,322,100,222
6147,471,28,443
8086,264,48,216
9904,626,1316,690
9907,215,17,198
