1303,320,45,275
1305,402,0,402
1312,0,280,280
1314,448,31,417
1605,12,256,244
1707,227,0,227
1909,168,0,168
2002,47,1074,1027
2101,4,247,243
2204,2,372,370
2301,8,310,302
2311,1232,4096,2864
2324,1139,0,1139
2331,148,7,141
2332,0,261,261
2337,2026,0,2026
2368,198,0,198
2376,70,465,395
2382,453,941,488
2409,557,54,503
2448,4,445,441
2449,647,0,647
2454,415,22,393
2492,194,0,194
2498,2,316,314
2520,239,0,239
2547,11,544,533
2609,795,0,795
2634,190,518,328
2823,1226,78,1148
2880,573,0,573
2881,551,0,551
2882,3410,134,3276
2885,34,1461,1427
2887,1526,0,1526
2888,2277,0,2277
2889,311,0,311
2891,54,304,250
2892,45,427,382
2912,3,334,331
3037,5,372,367
3045,14,469,455
3231,999,1434,435
3481,31,499,468
3514,0,315,315
3665F-,0,302,302
3673F-TPK,431,795,364
3682,7,1839,1832
4938,263,19,244
4960,328,103,225
5009,462,0,462
5820,0,813,813
6147,217,0,217
6187,183,0,183
6271,0,450,450
8046,624,0,624
8213,4,266,262
9904,60,303,243
9910,483,39,444
9938,1470,0,1470
