1101,460,1985,1525
1216,971,106,865
1304,2,197,195
1314,19,655,636
1326,341,71,270
1402,967,10,957
1409,3,436,433
1605,90,289,199
2002,743,166,577
2303,1623,1005,618
2311,4134,9003,4869
2313,380,63,317
2316,58,236,178
2317,638,1718,1080
2323,5,910,905
2324,719,166,553
2325,3780,1105,2675
2330,2932,4296,1364
2337,1677,514,1163
2344,105,610,505
2349,5,573,568
2353,650,118,532
2354,109,378,269
2360,291,21,270
2382,248,725,477
2402,1,306,305
2409,4257,4738,481
2454,539,4,535
2474,588,130,458
2515,93,425,332
2547,7,191,184
2603,805,241,564
2609,552,144,408
2618,588,105,483
2841,1,301,300
2881,660,104,556
2882,3834,137,3697
2883,391,775,384
2884,447,166,281
2885,573,1713,1140
2887,874,0,874
2890,353,56,297
2891,918,3340,2422
2903,28,329,301
3017,370,13,357
3037,112,677,565
3105,510,174,336
3231,140,606,466
3474,502,2007,1505
3481,759,4341,3582
3702,396,47,349
4934,442,2,440
5347,72,508,436
5880,332,0,332
6116,74,444,370
6239,26,268,242
9904,555,73,482
9910,278,6,272
9938,418,20,398
9945,305,0,305
