1101,14,640,626
1215,0,60,60
1303,1355,0,1355
1710,0,103,103
2002,62,346,284
2023,208,0,208
2107,207,0,207
2301,15,414,399
2303,8505,1050,7455
2308,9,60,51
2311,1465,138,1327
2317,325,0,325
2324,924,0,924
2325,1134,0,1134
2330,409,2104,1695
2354,504,0,504
2356,16,240,224
2382,1807,0,1807
2390,0,100,100
2402,0,228,228
2409,356,0,356
2412,15,1408,1393
2431,0,159,159
2454,436,41,395
2498,676,0,676
2520,328,0,328
2609,753,0,753
2615,4,394,390
2809,228,0,228
2867,283,0,283
2881,745,0,745
2883,1295,0,1295
2885,46,576,530
2886,4349,500,3849
2887,322,0,322
2890,1693,0,1693
2891,5726,500,5226
2892,34,162,128
3013,0,94,94
3034,4,137,133
3055,0,50,50
3176,0,48,48
3380,223,0,223
3481,254,0,254
3498,0,152,152
3576,250,0,250
3673F-TPK,5,100,95
3702,91,200,109
4703,0,58,58
4904,8,879,871
4930,277,0,277
4966F-,13,75,62
6116,0,676,676
6120,479,0,479
6239,265,0,265
6244,203,0,203
6282,0,230,230
8021,0,68,68
8042,0,55,55
9921,1,53,52
