1217,4,32,28
1301,0,29,29
1310,17,69,52
1326,0,30,30
1452,72,7,65
1704,6,33,27
1735,3,77,74
1815,43,2,41
2221,35,0,35
2301,28,1,27
2303,16,71,55
2312,12,85,73
2313,48,3,45
2323,51,7,44
2356,50,0,50
2368,37,2,35
2371,77,9,68
2375,16,50,34
2406,3,47,44
2409,136,1487,1351
2426,85,22,63
2442,25,0,25
2443,39,13,26
2455,244,0,244
2534,0,57,57
2603,22,2,20
2610,35,657,622
2618,0,26,26
2834,0,516,516
2867,64,0,64
2882,0,76,76
2886,2,479,477
2890,30,8,22
2892,21,0,21
3017,3,33,30
3105,110,15,95
3231,76,5,71
3264,58,13,45
3308,0,58,58
3372,1,111,110
3481,9,853,844
3484,114,1,113
3522,33,0,33
3682,16,54,38
3686,6,41,35
4160,83,0,83
4915,35,9,26
4919,30,0,30
5351,55,0,55
5425,0,24,24
5490,3,39,36
5880,136,1,135
6145,29,0,29
6197,57,0,57
6214,0,170,170
6261,0,30,30
8046,0,28,28
8050,0,25,25
8107,0,92,92
9908,30,0,30
