1217,576,183,393
1303,2,64,62
1304,56,0,56
1308,63,0,63
1312,3,57,54
1314,393,12,381
1444,4,47,43
1457,87,19,68
1460,20,102,82
1504,303,0,303
1605,342,10,332
1704,86,26,60
1715,66,202,136
1718,151,1,150
1722,172,0,172
1815,130,19,111
2023,56,0,56
2201,95,2,93
2204,111,0,111
2303,61,216,155
2312,3,156,153
2337,160,73,87
2344,104,12,92
2353,75,20,55
2375,25,75,50
2409,449,911,462
2449,12,718,706
2609,7,50,43
2617,0,103,103
2705,0,42,42
2834,0,75,75
2836,0,63,63
2883,4,84,80
2886,500,25,475
2887,0,136,136
2888,47,118,71
2889,181,130,51
3017,156,93,63
3231,87,10,77
3576,72,2,70
3577,6,86,80
3607,62,8,54
3617,5,46,41
3682,58,141,83
3698,60,0,60
4714,128,16,112
4725,146,0,146
4739,5,84,79
5009,64,136,72
5474,3,44,41
5607,0,48,48
5820,50,0,50
5880,13,63,50
6005,0,40,40
6120,195,89,106
6145,20,460,440
6213,0,82,82
6274,32,73,41
6505,164,2,162
8926,112,4,108
