1101,0,47,47
1216,246,0,246
1536,24,0,24
1580,20,0,20
1590F-,18,0,18
2311,0,21,21
2317,200,157,43
2327,100,0,100
2330,182,0,182
2373,0,20,20
2441,50,0,50
2449,64,0,64
2474,70,45,25
2609,0,170,170
2610,0,80,80
2731,38,0,38
2886,66,0,66
2912,0,187,187
3008,28,0,28
3035,0,61,61
3673F-TPK,742,0,742
3702,150,0,150
4162,6,0,6
4549,4,0,4
4733,0,15,15
4904,56,0,56
4938,0,695,695
4942,107,0,107
6146,20,0,20
6176,0,27,27
6194,73,0,73
6223,0,79,79
6245,50,0,50
6274,2,0,2
6279,8,0,8
6285,370,0,370
8936,14,0,14
9921,0,7,7
