1303,0,36,36
1314,28,0,28
1435,30,0,30
1449,0,25,25
1452,12,32,20
1718,16,0,16
1787,0,36,36
1815,0,20,20
2027,20,0,20
2108,0,52,52
2311,3,34,31
2316,203,135,68
2323,50,118,68
2324,0,80,80
2327,48,16,32
2349,0,45,45
2352,100,0,100
2382,1,22,21
2409,84,61,23
2474,18,65,47
2537,0,40,40
2538,0,50,50
2614,53,0,53
2618,7,55,48
2809,0,16,16
2881,3,51,48
2882,0,31,31
2884,16,0,16
2891,9,35,26
2892,70,1,69
2913,30,0,30
3005,20,0,20
3045,0,20,20
3059,0,100,100
3152,20,2,18
3479,30,0,30
3481,64,436,372
3498,73,54,19
3553,24,10,14
3607,17,3,14
4153,1,20,19
4714,0,23,23
4735,100,2,98
4938,1,15,14
4991F-,33,5,28
5211,19,1,18
5351,124,1,123
6112,21,0,21
6120,57,159,102
6127,70,0,70
6269,202,2,200
6285,38,2,36
8086,2,20,18
8287,0,30,30
8383,21,0,21
8928,50,0,50
8936,63,1,62
9902,30,0,30
9943,3,20,17
9945,4,30,26
