1304,26,126,100
1310,235,102,133
1312,398,104,294
1440,3,181,178
1455,22,101,79
1517,151,0,151
1527,134,50,84
1584,92,206,114
1616,14,237,223
1710,511,0,511
1777,10,84,74
2002,151,25,126
2235,0,111,111
2303,254,174,80
2311,10,406,396
2313,663,189,474
2323,217,332,115
2337,273,146,127
2344,150,48,102
2349,106,34,72
2375,228,106,122
2387,60,156,96
2417,123,47,76
2426,228,106,122
2492,155,268,113
2520,35,109,74
2618,12,147,135
2823,10,89,79
2834,12,102,90
2841,26,155,129
2847,20,260,240
2888,381,216,165
2892,352,8,344
2929F-,22,110,88
3005,81,177,96
3029,66,225,159
3049,27,142,115
3054,78,0,78
3105,302,197,105
3474,85,535,450
3576,155,59,96
3662,210,356,146
3686,612,100,512
4113,93,1,92
4306,104,2,102
4426,17,98,81
5009,28,121,93
5351,166,41,125
5443,31,115,84
6127,326,19,307
6167,109,18,91
6214,13,92,79
6222,6,184,178
6233,176,85,91
6282,133,7,126
8069,26,112,86
8086,276,73,203
8096,153,83,70
9105,300,36,264
9938,13,122,109
