1301,0,83,83
1310,278,0,278
1444,2,62,60
1455,32,151,119
1613,0,102,102
1704,80,136,56
1718,120,12,108
2303,282,92,190
2317,168,79,89
2329,117,16,101
2337,36,103,67
2344,119,41,78
2349,108,36,72
2353,147,25,122
2375,139,47,92
2406,168,83,85
2409,1043,1251,208
2436,11,79,68
2443,294,145,149
2457,60,0,60
2474,21,81,60
2492,85,434,349
2499,75,14,61
2606,1,53,52
2615,14,72,58
2618,72,211,139
2820,253,0,253
2823,48,279,231
2841,109,40,69
2882,0,124,124
2883,12,146,134
2885,93,0,93
2888,57,260,203
2891,88,397,309
3037,64,173,109
3094,6,61,55
3231,139,54,85
3264,324,8,316
3285,6,108,102
3311,38,136,98
3325,106,1,105
3452,138,80,58
3481,965,885,80
3514,9,65,56
3587,2,210,208
4944,66,2,64
5227F-,89,18,71
5469,81,4,77
6120,311,96,215
6127,29,87,58
6191,68,0,68
6214,20,87,67
6282,75,2,73
6411,7,114,107
8083,64,0,64
8086,89,17,72
8109,31,91,60
8210,3,63,60
8299,1,52,51
9902,76,0,76
