1217,120,0,120
1303,19,223,204
1304,81,0,81
1339,0,87,87
1444,282,57,225
1452,117,201,84
1455,203,77,126
1710,5,139,134
1718,168,14,154
2311,42,123,81
2313,143,66,77
2316,425,124,301
2317,25,190,165
2325,266,54,212
2344,234,73,161
2367,35,192,157
2375,103,19,84
2376,115,4,111
2383,7,115,108
2406,17,145,128
2409,672,1051,379
2412,99,0,99
2420,148,1,147
2426,446,287,159
2456,46,125,79
2484,39,341,302
2547,14,130,116
2609,75,4,71
2610,98,30,68
2618,90,11,79
2881,11,103,92
2882,8,1030,1022
2884,83,0,83
2887,15,129,114
2888,107,194,87
2891,278,3495,3217
2892,144,6,138
2905,410,824,414
3037,78,2,76
3231,386,71,315
3484,1,114,113
3519,13,129,116
3561,2,108,106
3682,35,171,136
3686,123,19,104
3702,116,47,69
5259,4,150,146
5351,92,29,63
6104,98,21,77
6116,160,397,237
6180,26,265,239
6220,89,5,84
6233,133,20,113
6269,156,65,91
6274,10,200,190
6702,67,0,67
8046,103,4,99
8936,39,336,297
9104,0,80,80
9946,0,190,190
