1303,363,1453,1090
1310,2463,866,1597
1312,2133,1292,841
1326,182,1011,829
1611,991,384,607
1704,6261,3257,3004
1710,872,68,804
2002,1992,560,1432
2023,52,678,626
2301,703,122,581
2303,4766,10946,6180
2311,801,4552,3751
2313,2858,1845,1013
2317,1577,2150,573
2324,614,1655,1041
2330,2518,498,2020
2344,2724,3338,614
2353,2001,1032,969
2354,518,1071,553
2368,1325,815,510
2375,2234,2723,489
2387,1222,592,630
2409,21288,23468,2180
2426,2369,3232,863
2434,763,1269,506
2449,525,1149,624
2475,1256,726,530
2542,1074,311,763
2603,1012,2412,1400
2609,1031,2327,1296
2610,6189,1201,4988
2812,703,170,533
2834,752,2169,1417
2882,244,2190,1946
2885,1736,509,1227
2886,1525,254,1271
2887,785,2116,1331
2888,1980,5130,3150
2889,184,828,644
2890,1452,2342,890
2891,1250,2851,1601
2892,818,198,620
3037,1348,717,631
3231,1826,2453,627
3311,716,1227,511
3474,3547,2422,1125
3481,11959,12452,493
3702,1240,250,990
4934,1508,2143,635
5351,1979,1358,621
5457,830,272,558
5512,423,1349,926
5820,842,113,729
6120,2392,3805,1413
6197,871,231,640
6282,1884,864,1020
8069,1180,574,606
8933,2111,1192,919
8936,1646,1035,611
9105,1694,2246,552
