1312,1256,244,1012
1326,1505,127,1378
1454,126,625,499
1704,1581,817,764
2002,536,129,407
2303,1716,6832,5116
2311,160,1139,979
2312,159,846,687
2313,470,1358,888
2317,459,1078,619
2323,1769,1221,548
2324,217,1673,1456
2327,109,472,363
2330,637,1084,447
2337,352,1252,900
2344,713,1140,427
2349,1723,282,1441
2402,790,298,492
2426,1187,739,448
2448,984,1426,442
2610,1657,638,1019
2618,1270,328,942
2823,208,741,533
2881,838,488,350
2882,63,899,836
2884,76,391,315
2886,29,3361,3332
2888,691,7494,6803
2890,677,376,301
2891,1028,4148,3120
2913,115,663,548
3023,335,66,269
3029,525,141,384
3037,399,159,240
3058,363,83,280
3264,721,164,557
3380,54,505,451
3474,864,1234,370
3481,5595,3931,1664
3665F-,66,481,415
3698,320,68,252
4915,471,1237,766
4991F-,415,145,270
5315,387,1056,669
5347,627,103,524
5388,36,428,392
5443,132,485,353
5490,173,516,343
5871F-,33,425,392
5880,143,511,368
6116,1343,823,520
6145,323,84,239
6165,2712,355,2357
6222,379,30,349
6274,409,66,343
6282,586,284,302
6285,565,137,428
8936,585,278,307
9105,892,648,244
9904,183,1441,1258
