1303,199,399,200
1314,283,559,276
1326,298,682,384
1444,480,169,311
1454,296,56,240
1457,448,169,279
1566,162,412,250
1704,397,588,191
1902,24,243,219
1904,276,36,240
2106,242,25,217
2108,48,534,486
2303,1219,925,294
2311,5483,937,4546
2313,961,378,583
2323,2037,1161,876
2324,180,454,274
2329,385,139,246
2330,516,210,306
2337,774,1421,647
2344,595,311,284
2349,190,435,245
2406,677,138,539
2409,4638,3356,1282
2436,560,140,420
2475,177,721,544
2492,677,277,400
2542,74,407,333
2610,502,812,310
2823,193,470,277
2845,24,264,240
2882,57,583,526
2884,474,30,444
2887,356,1081,725
2888,922,1363,441
2890,103,690,587
2891,706,1031,325
2913,165,502,337
3005,398,185,213
3017,610,1346,736
3031,970,793,177
3037,216,35,181
3078,160,368,208
3474,442,679,237
3519,295,119,176
4130,238,36,202
4915,332,137,195
5009,381,657,276
5351,418,242,176
5880,867,491,376
6116,1341,641,700
6120,1131,861,270
6131,12,217,205
6167,21,221,200
6180,393,161,232
6269,303,545,242
6282,475,153,322
6285,136,524,388
8086,901,524,377
9938,93,314,221
