1231,54,11,43
1416,0,50,50
1452,75,21,54
1522,95,0,95
1616,360,6,354
1704,96,28,68
2104,0,51,51
2303,443,675,232
2311,3,64,61
2313,271,92,179
2323,57,155,98
2330,64,14,50
2337,2,156,154
2353,70,27,43
2375,49,5,44
2406,272,337,65
2409,267,622,355
2426,62,168,106
2436,46,5,41
2515,2,50,48
2618,9,63,54
2731,50,0,50
2801,0,205,205
2823,4,62,58
2841,0,553,553
2882,5,105,100
2887,14,1035,1021
2888,77,19,58
2890,100,21,79
3005,126,2,124
3023,43,2,41
3029,23,132,109
3189,5,55,50
3231,93,17,76
3234,24,100,76
3474,24,192,168
3481,75,149,74
3527,5,70,65
3624,5,68,63
3682,235,8,227
4108,1,53,52
4526,1,118,117
4714,71,1,70
4739,23,242,219
4907,73,0,73
4934,66,22,44
5469,75,2,73
5475,42,0,42
5820,80,15,65
6116,306,36,270
6182,71,0,71
6220,58,0,58
6233,100,33,67
6244,2046,7,2039
8150,0,50,50
8210,6,107,101
8271,6,236,230
8383,52,4,48
8936,53,292,239
9939,50,6,44
