1313,0,150,150
1314,41,2,39
1409,51,130,79
1457,78,28,50
1616,47,0,47
1815,161,3,158
2025,30,0,30
2233,9,106,97
2301,50,1,49
2303,282,35,247
2313,83,694,611
2331,5,122,117
2337,5,106,101
2344,18,97,79
2356,9,502,493
2375,96,47,49
2387,15,194,179
2409,565,825,260
2426,98,293,195
2431,30,0,30
2434,69,18,51
2436,130,1,129
2449,613,9,604
2609,14,236,222
2610,38,423,385
2881,0,194,194
2882,40,3,37
2888,76,171,95
2929F-,10,102,92
3017,127,64,63
3019,70,10,60
3035,23,111,88
3044,32,0,32
3163,31,1,30
3207,39,0,39
3416,35,1,34
3481,221,751,530
3514,97,216,119
3624,52,0,52
3686,38,221,183
3702,18,251,233
4979,119,253,134
5212,65,12,53
5347,4,173,169
5474,55,10,45
5483,36,5,31
5484,0,362,362
5487,75,26,49
5521,0,157,157
5603,1,90,89
5607,38,0,38
6116,169,86,83
6120,192,153,39
6127,85,26,59
6197,7,1733,1726
6245,10,89,79
6279,3,93,90
6285,17,113,96
8928,60,6,54
9105,49,0,49
