1218,262,20,242
1301,17,611,594
1460,261,895,634
1463,482,120,362
1704,643,1066,423
2201,46,619,573
2303,2181,1927,254
2311,1174,3396,2222
2313,892,363,529
2317,467,2154,1687
2323,1860,1053,807
2325,259,1162,903
2327,400,712,312
2330,535,278,257
2337,338,766,428
2344,807,1667,860
2349,184,609,425
2356,158,691,533
2375,655,1055,400
2401,311,965,654
2409,5207,10607,5400
2426,1099,826,273
2515,308,2,306
2609,243,596,353
2610,2305,468,1837
2618,597,1000,403
2833,650,205,445
2834,1038,521,517
2880,335,87,248
2881,830,261,569
2882,956,658,298
2885,565,1404,839
2886,1427,107,1320
2887,23,3227,3204
2888,3071,1113,1958
2889,343,31,312
2890,636,2150,1514
2891,694,1078,384
2903,298,26,272
3054,104,439,335
3231,718,1250,532
3264,319,1014,695
3474,491,889,398
3481,3392,6409,3017
3519,409,140,269
3576,912,556,356
3686,496,831,335
5351,823,281,542
5483,222,658,436
5505,265,25,240
5521,311,23,288
6116,1290,687,603
6120,1181,2033,852
6165,315,26,289
6197,328,69,259
8069,640,251,389
8404F-,975,528,447
8933,357,806,449
8936,844,565,279
9904,548,158,390
