1101,8,167,159
1303,4,109,105
1452,329,121,208
1460,656,314,342
1536,258,113,145
1605,180,39,141
1704,469,332,137
1722,307,12,295
1815,100,707,607
2002,449,31,418
2303,510,288,222
2311,196,456,260
2312,53,258,205
2313,206,475,269
2324,95,222,127
2330,306,45,261
2344,360,198,162
2354,309,96,213
2409,2063,3794,1731
2426,205,649,444
2442,166,24,142
2458,87,237,150
2493,64,184,120
2603,147,1362,1215
2614,57,184,127
2615,183,13,170
2637F-,15,151,136
2823,147,265,118
2856,0,284,284
2882,34,215,181
2883,448,166,282
2884,335,450,115
2885,58,305,247
2887,62,411,349
2888,563,683,120
2890,102,323,221
2891,46,175,129
2892,143,16,127
2903,171,3,168
2913,226,44,182
3035,330,104,226
3049,159,20,139
3060,37,163,126
3169,135,11,124
3481,1266,799,467
3682,351,71,280
3702,105,227,122
4739,208,68,140
4934,419,160,259
5443,285,50,235
5508,151,366,215
6116,348,192,156
6168,280,145,135
6213,179,21,158
6239,1,142,141
6274,126,1,125
8096,107,227,120
8404F-,30,840,810
8936,342,197,145
9136,3,192,189
