1310,269,76,193
1312,288,1218,930
1314,1752,145,1607
1409,218,18,200
1452,417,641,224
1584,507,112,395
1605,1037,110,927
1718,480,79,401
2303,2161,429,1732
2311,210,1036,826
2312,134,330,196
2313,1178,686,492
2323,798,1038,240
2330,402,155,247
2353,474,153,321
2356,1186,139,1047
2375,350,1041,691
2382,17,338,321
2401,854,105,749
2409,9351,7941,1410
2474,340,530,190
2481,50,553,503
2603,325,807,482
2609,164,613,449
2610,1726,2387,661
2637F-,241,26,215
2834,208,1428,1220
2882,41,859,818
2883,130,1951,1821
2885,402,27,375
2887,130,321,191
2888,1347,518,829
2890,732,168,564
2891,132,1099,967
2892,32,571,539
3005,1052,581,471
3037,421,26,395
3054,206,423,217
3205,103,287,184
3383,237,19,218
3437,199,443,244
3481,2057,2545,488
3519,101,330,229
3576,533,296,237
4513,329,74,255
4739,262,77,185
4934,458,271,187
4944,113,472,359
5490,319,587,268
6116,694,445,249
6120,375,765,390
6191,168,611,443
6197,315,83,232
6213,220,22,198
6269,502,275,227
6282,440,127,313
8050,282,101,181
9108,1,209,208
9910,61,277,216
9938,34,753,719
