1303,3,65,62
1310,11,84,73
1444,82,6,76
1457,161,26,135
1611,32,111,79
1710,9,298,289
1815,99,30,69
2002,9,72,63
2303,813,394,419
2311,7,176,169
2313,152,371,219
2317,134,63,71
2323,256,120,136
2325,8,68,60
2406,96,29,67
2409,1775,2085,310
2443,53,145,92
2455,164,40,124
2456,124,231,107
2491,4,63,59
2520,32,144,112
2536,0,93,93
2603,94,12,82
2618,17,158,141
2634,140,14,126
2823,80,422,342
2833,158,1,157
2834,1270,55,1215
2882,20,97,77
2887,0,310,310
2888,36,110,74
2891,38,147,109
3017,231,144,87
3035,88,20,68
3048,81,1,80
3071,5,71,66
3231,194,24,170
3285,12,206,194
3452,126,25,101
3474,91,208,117
3481,565,1803,1238
3514,25,234,209
3624,0,90,90
3686,101,19,82
3702,103,5,98
4903,71,2,69
4934,245,82,163
4939,8,90,82
5880,123,1835,1712
6116,144,236,92
6182,104,15,89
6191,75,0,75
6226,92,22,70
6239,200,14,186
6282,167,21,146
8086,159,77,82
8096,161,92,69
8109,23,113,90
8928,84,5,79
8936,285,100,185
