1216,101,0,101
1310,654,6,648
1312,140,20,120
1440,107,0,107
1452,658,160,498
1457,42,360,318
1460,101,10,91
1514,129,3,126
2301,500,0,500
2303,175,507,332
2311,252,41,211
2313,270,432,162
2323,135,21,114
2329,6,283,277
2330,198,103,95
2331,4,110,106
2337,10,252,242
2344,80,445,365
2355,1,219,218
2387,15,144,129
2393,2,200,198
2397,113,226,113
2401,12,243,231
2402,151,65,86
2409,1199,715,484
2455,186,77,109
2465,116,3,113
2515,150,15,135
2601,85,0,85
2833,3,280,277
2834,120,23,97
2882,149,366,217
2883,0,182,182
2888,131,27,104
2891,18,162,144
3030,7,196,189
3035,355,57,298
3037,758,5,753
3045,153,33,120
3169,529,408,121
3374,10,135,125
3474,145,385,240
3481,702,1118,416
3526,12,320,308
3576,44,360,316
3662,296,128,168
4128,0,130,130
4950,232,0,232
5309,17,306,289
5505,17,233,216
5512,105,0,105
5906F-,105,0,105
6120,618,255,363
6129,239,486,247
6269,263,483,220
6282,318,195,123
8059,0,162,162
8064,0,240,240
8271,97,0,97
9116,0,225,225
