1109,69,0,69
1215,51,0,51
1216,51,3,48
1301,0,61,61
1312,9,662,653
1314,85,2,83
1316,40,0,40
1409,168,15,153
1455,84,34,50
1710,249,3,246
1718,55,0,55
2103,71,8,63
2301,6,68,62
2303,126,25,101
2311,166,121,45
2313,22,84,62
2316,117,182,65
2317,116,47,69
2323,165,24,141
2324,20,161,141
2329,173,0,173
2349,3,60,57
2354,9,232,223
2375,106,14,92
2405,15,111,96
2409,277,398,121
2426,227,13,214
2434,172,5,167
2464,107,0,107
2474,63,150,87
2504,220,2,218
2538,65,8,57
2601,13,110,97
2823,11,65,54
2841,7,62,55
2845,162,37,125
2881,13,906,893
2886,7,68,61
2888,4,79,75
2891,17,373,356
2903,45,6,39
3054,11,110,99
3481,363,979,616
3703,0,70,70
4528,6,106,100
5263,1,60,59
5515,0,101,101
5531,177,0,177
5820,206,0,206
6116,130,193,63
6233,68,18,50
6298,319,2,317
6702,106,1,105
8021,1,94,93
8046,31,92,61
8086,99,42,57
8374,0,63,63
8928,32,94,62
8933,66,25,41
9945,14,943,929
