1216,100,0,100
1303,0,65,65
1308,51,0,51
1414,0,45,45
1417,50,0,50
1435,0,100,100
1449,0,44,44
1526,53,95,42
1611,0,100,100
1704,142,43,99
2301,51,1,50
2303,118,45,73
2311,2,66,64
2312,32,1,31
2323,38,173,135
2367,57,2,55
2375,615,26,589
2383,6,48,42
2387,31,76,45
2401,56,18,38
2402,40,8,32
2409,281,326,45
2484,6,47,41
2520,30,0,30
2542,31,2,29
2834,5,54,49
2841,40,0,40
2847,30,0,30
2888,248,36,212
2890,16,83,67
3017,16,63,47
3206,40,0,40
3264,50,1,49
3419,1,50,49
3474,2,48,46
3491,49,16,33
3561,14,84,70
3682,11,78,67
3706,43,0,43
4939,49,5,44
4991F-,43,1,42
5289,58,2,56
5351,114,23,91
5490,136,6,130
5880,52,10,42
6104,22,223,201
6120,22,234,212
6151,31,0,31
6152,36,0,36
6168,0,80,80
6208,15,115,100
6226,0,80,80
6259,5,56,51
6269,76,34,42
8107,13,59,46
8435,2,244,242
9105,34,0,34
9157,0,162,162
9902,10,104,94
9945,2,72,70
