1216,12,1001,989
1303,306,1218,912
1312,468,27,441
1326,1421,6,1415
1402,574,12,562
1455,191,32,159
1457,32,189,157
1476,5,132,127
1702,28,166,138
1708,10,135,125
1717,210,0,210
2002,19,1297,1278
2022,297,0,297
2105,0,513,513
2106,42,301,259
2303,623,298,325
2311,3511,591,2920
2324,18,1536,1518
2325,3120,531,2589
2330,2073,55,2018
2344,203,16,187
2347,329,0,329
2353,181,5,176
2377,4,135,131
2385,395,1,394
2404,224,6,218
2409,798,2451,1653
2412,807,259,548
2448,392,69,323
2474,34,555,521
2534,163,9,154
2603,215,546,331
2610,284,6062,5778
2882,5,257,252
2887,25,636,611
2892,261,14,247
3033,132,0,132
3042,801,41,760
3044,0,300,300
3141,166,30,136
3481,797,1705,908
3561,36,159,123
3607,211,15,196
3675,241,0,241
4906,5,151,146
4912F-,155,7,148
4915,49,280,231
4944,157,3,154
5349,238,11,227
5351,110,765,655
5469,5,206,201
5906F-,188,0,188
6116,192,364,172
6180,855,1111,256
6452F-,162,4,158
6509,3,282,279
8021,37,304,267
8069,14,139,125
8086,263,123,140
9910,11,148,137
