1312,35,534,499
1314,441,241,200
1460,85,364,279
1605,233,41,192
1611,255,59,196
2105,843,12,831
2303,555,3611,3056
2311,929,338,591
2313,154,565,411
2317,142,365,223
2323,1101,499,602
2347,21,362,341
2352,525,322,203
2353,179,2058,1879
2401,205,499,294
2406,356,100,256
2408,303,53,250
2409,2001,4349,2348
2426,612,463,149
2443,696,517,179
2610,466,2164,1698
2618,126,583,457
2634,220,48,172
2833,598,166,432
2834,60,483,423
2881,777,60,717
2882,4,472,468
2883,58,267,209
2887,115,310,195
2888,223,691,468
2891,47,1968,1921
2905,827,430,397
3005,672,86,586
3017,547,279,268
3035,366,818,452
3234,242,854,612
3264,59,305,246
3474,210,507,297
3535,175,2,173
3686,227,61,166
3702,122,351,229
4915,166,458,292
5210,2,294,292
5315,214,26,188
5349,224,71,153
5351,749,272,477
5457,193,49,144
5505,13,410,397
6116,992,1189,197
6138,168,30,138
6147,829,296,533
6239,9,439,430
6269,167,380,213
6274,363,138,225
6282,382,244,138
8064,23,343,320
8076,304,123,181
8905,182,41,141
8942,163,27,136
9904,77,1037,960
