1310,340,167,173
1413,4,265,261
1452,302,734,432
1517,0,107,107
1704,551,893,342
1710,33,203,170
1711,145,15,130
2105,118,5,113
2106,24,182,158
2201,125,19,106
2313,175,282,107
2316,1006,163,843
2323,429,1386,957
2325,165,36,129
2337,15,359,344
2344,300,89,211
2349,118,478,360
2392,219,12,207
2401,573,257,316
2402,107,259,152
2409,2057,1712,345
2443,100,236,136
2475,0,300,300
2485,176,0,176
2506,238,0,238
2515,1150,6,1144
2542,18,460,442
2609,146,360,214
2614,303,21,282
2618,80,188,108
2834,92,207,115
2882,16,259,243
2883,1578,59,1519
2888,472,212,260
2891,30,145,115
3022,39,292,253
3141,201,101,100
3231,123,256,133
3452,199,96,103
3474,105,216,111
3481,802,664,138
3686,76,207,131
4526,9,242,233
4915,226,102,124
4977F-,132,1,131
5230,140,39,101
5315,9,125,116
6120,867,623,244
6147,36,143,107
6197,452,6,446
6226,21,517,496
6282,107,226,119
6285,178,70,108
6505,6,507,501
8086,224,122,102
8096,367,113,254
8401,71,329,258
8924,142,37,105
9105,418,12,406
9904,286,48,238
