1101,369,32,337
1303,1054,306,748
1304,24,253,229
1308,20,394,374
1314,1553,194,1359
1402,200,16,184
1413,2,343,341
1444,37,441,404
1455,193,1414,1221
1517,136,5,131
1536,444,57,387
1584,291,31,260
1611,16,313,297
1707,229,26,203
1711,19,165,146
2023,394,2,392
2027,245,6,239
2035,175,0,175
2106,558,260,298
2201,285,10,275
2303,607,416,191
2313,657,413,244
2317,859,366,493
2323,668,1265,597
2324,96,298,202
2330,188,19,169
2337,303,138,165
2340,19,584,565
2344,285,113,172
2356,234,78,156
2368,272,112,160
2409,1500,3036,1536
2443,173,565,392
2492,170,460,290
2545,4,141,137
2833,0,147,147
2834,9,846,837
2882,32,173,141
2883,935,806,129
2887,672,449,223
2888,205,444,239
2891,163,958,795
2892,158,10,148
2915,90,225,135
3035,53,235,182
3037,174,44,130
3048,7,174,167
3231,644,372,272
3452,238,72,166
3481,1353,1667,314
5009,248,82,166
5519,14,351,337
6120,485,891,406
6145,170,404,234
6180,416,91,325
6282,319,637,318
8341,70,195,125
8933,111,514,403
8936,174,297,123
9945,198,68,130
