1216,610,109,501
1301,10,254,244
1303,592,245,347
1304,313,20,293
1326,532,79,453
1440,365,26,339
1454,449,89,360
1455,712,242,470
1460,921,170,751
1517,11,248,237
1536,488,144,344
1702,220,17,203
1704,140,383,243
1710,156,926,770
1905,23,257,234
2002,57,353,296
2311,57,418,361
2323,2042,918,1124
2324,503,182,321
2325,35,462,427
2329,57,853,796
2330,1060,93,967
2344,173,650,477
2392,322,88,234
2401,525,166,359
2426,2132,1346,786
2434,121,451,330
2442,70,330,260
2520,226,467,241
2615,61,274,213
2618,642,342,300
2637F-,425,31,394
2823,214,516,302
2834,136,686,550
2882,73,337,264
2888,259,1775,1516
2891,178,635,457
3005,283,581,298
3016,220,9,211
3034,234,28,206
3481,1297,2195,898
3686,155,384,229
3706,391,44,347
5009,558,232,326
5227F-,334,114,220
5443,1080,40,1040
5457,527,291,236
5483,169,480,311
5512,424,113,311
6104,323,561,238
6165,328,33,295
6217,98,382,284
6245,70,341,271
6282,136,551,415
8086,1095,825,270
8150,23,530,507
8404F-,808,570,238
8933,493,701,208
8936,262,615,353
9904,298,86,212
