1101,1301,355,946
1303,101,842,741
1304,166,937,771
1312,1649,1032,617
1455,793,374,419
1605,267,1596,1329
1704,1348,2032,684
1815,1164,795,369
2002,172,988,816
2049,341,72,269
2313,1687,2720,1033
2317,838,2264,1426
2323,1956,2868,912
2324,746,1591,845
2325,341,1991,1650
2344,1414,846,568
2349,1114,711,403
2353,501,1040,539
2382,128,744,616
2393,197,784,587
2412,489,141,348
2448,1649,917,732
2454,513,254,259
2456,643,193,450
2520,260,986,726
2547,1089,59,1030
2609,960,2264,1304
2610,1263,4670,3407
2615,773,74,699
2834,7984,1013,6971
2882,329,869,540
2883,351,1303,952
2884,325,1084,759
2885,1264,648,616
2887,352,1024,672
2888,788,3075,2287
2890,475,2270,1795
2891,1010,3447,2437
2892,1455,565,890
3005,702,1224,522
3017,1247,1899,652
3036,798,19,779
3045,111,851,740
3054,830,541,289
3231,1491,522,969
3374,803,493,310
3452,539,1640,1101
3481,11866,6121,5745
3682,630,190,440
5309,968,537,431
5349,1025,460,565
5351,842,566,276
6244,502,1143,641
6269,1584,1272,312
6274,229,1121,892
6505,1640,254,1386
6509,343,36,307
8213,406,1175,769
9904,697,369,328
9907,481,97,384
