1303,66,1002,936
1310,743,436,307
1444,725,284,441
1457,440,174,266
1604,286,37,249
1704,906,1686,780
1815,628,393,235
1905,6,287,281
2302,410,134,276
2303,2094,1402,692
2311,437,1474,1037
2313,2175,2809,634
2317,864,626,238
2323,1545,2399,854
2344,1635,727,908
2368,631,326,305
2402,722,1123,401
2406,347,647,300
2409,7188,6884,304
2426,1115,1731,616
2443,1271,368,903
2449,307,610,303
2475,279,42,237
2477,589,74,515
2499,271,33,238
2603,328,1690,1362
2801,1049,25,1024
2834,156,1682,1526
2882,216,1759,1543
2885,932,605,327
2887,55,506,451
2888,775,1865,1090
2890,854,427,427
2891,522,1069,547
2892,493,97,396
2908,260,6,254
3029,240,526,286
3048,341,82,259
3231,1555,372,1183
3474,497,811,314
3481,2547,3118,571
3576,1087,848,239
3682,362,1502,1140
3686,909,580,329
3702,1354,90,1264
4915,1145,3434,2289
4999,276,24,252
5009,1016,442,574
5309,244,814,570
5349,680,1006,326
5351,723,2702,1979
5457,387,78,309
5871F-,270,20,250
6182,199,469,270
6197,397,899,502
6244,435,813,378
6282,708,2740,2032
6285,783,514,269
8121,93,641,548
9939,226,474,248
