1312,0,10,10
1326,0,11,11
1336,9,0,9
1452,62,0,62
1711,8,0,8
1784,10,0,10
2034,0,45,45
2303,9,0,9
2313,13,0,13
2337,0,52,52
2345,10,0,10
2353,0,20,20
2354,52,1,51
2355,0,40,40
2365,20,10,10
2368,35,0,35
2382,0,12,12
2383,6,15,9
2387,15,0,15
2405,100,5,95
2406,0,12,12
2409,41,153,112
2420,15,0,15
2431,10,0,10
2436,1,21,20
2520,2,10,8
2603,10,0,10
2610,0,11,11
2615,25,0,25
2833,0,10,10
2834,0,130,130
2888,30,12,18
2891,0,30,30
3004,0,10,10
3017,94,20,74
3019,10,0,10
3029,65,0,65
3105,12,3,9
3141,0,12,12
3338,0,13,13
3481,187,42,145
3576,61,0,61
3622,0,11,11
3703,10,0,10
3706,0,100,100
4934,39,30,9
4958F-,2,10,8
5460,0,10,10
5490,16,0,16
6104,5,459,454
6147,0,10,10
6165,0,20,20
6166,0,11,11
6185,12,0,12
6245,0,76,76
6282,1,241,240
8096,24,10,14
8109,2,11,9
8234,41,0,41
8249,10,0,10
