1231,321,17,304
1303,18,503,485
1304,207,24,183
1314,767,601,166
1460,93,387,294
1611,304,10,294
1712,85,560,475
1717,201,7,194
2025,21,350,329
2301,559,47,512
2303,909,405,504
2312,374,157,217
2323,688,1163,475
2324,139,525,386
2329,335,70,265
2330,376,69,307
2337,240,541,301
2353,393,222,171
2356,76,912,836
2375,366,721,355
2390,473,92,381
2402,336,871,535
2409,2831,5034,2203
2426,515,806,291
2436,130,703,573
2499,118,500,382
2603,279,89,190
2609,418,194,224
2618,68,575,507
2812,5,505,500
2834,20,2089,2069
2880,555,75,480
2881,188,31,157
2883,30,907,877
2884,97,333,236
2886,21,2667,2646
2888,3643,1469,2174
2891,108,598,490
2892,604,65,539
3325,12,272,260
3452,328,117,211
3455,146,576,430
3481,898,3565,2667
3576,712,964,252
5289,156,453,297
5349,129,416,287
5351,1232,681,551
5388,382,14,368
5607,183,3,180
5871F-,11,478,467
6116,1317,709,608
6182,124,394,270
8076,440,227,213
8150,340,15,325
8261,253,68,185
8924,183,7,176
8933,131,374,243
9104,321,0,321
9116,215,51,164
9904,346,55,291
