1216,0,13,13
1413,1701,1190,511
1452,1,20,19
1527,21,0,21
2002,0,31,31
2303,150,0,150
2313,15,29,14
2317,0,11,11
2323,0,29,29
2330,40,20,20
2367,0,10,10
2383,64,0,64
2393,0,100,100
2402,500,0,500
2406,0,15,15
2437,0,24,24
2439,35,0,35
2458,14,0,14
2481,120,0,120
2637F-,5,166,161
2845,0,14,14
2889,48,0,48
2892,20,0,20
2913,0,124,124
3017,7,44,37
3027,10,0,10
3029,30,0,30
3086,30,0,30
3088,35,2,33
3141,28,0,28
3149,43,0,43
3374,20,5,15
3523,10,0,10
3576,14,0,14
3577,0,20,20
4130,50,0,50
4533,62,0,62
4735,2,52,50
4739,44,130,86
4930,0,10,10
4944,0,80,80
4977F-,14,0,14
5009,0,10,10
5266F*AS,18,0,18
5392,10,78,68
6120,390,150,240
6230,0,19,19
6241,30,0,30
6269,0,10,10
6271,0,20,20
6451F-,2,48,46
8016,0,15,15
8070,30,0,30
8401,0,50,50
8928,50,0,50
8936,2,200,198
8996,0,11,11
9105,50,0,50
9904,30,0,30
9945,0,30,30
