1101,224,21,203
1301,30,2155,2125
1303,66,711,645
1326,37,396,359
1402,203,491,288
1722,154,0,154
2107,10,324,314
2303,1745,1109,636
2311,541,145,396
2313,137,25,112
2330,363,31,332
2355,16,159,143
2376,131,2,129
2383,154,5,149
2385,219,9,210
2392,177,1,176
2401,510,61,449
2409,868,739,129
2449,116,9,107
2458,27,526,499
2603,198,38,160
2609,68,750,682
2801,15,215,200
2823,586,261,325
2882,208,429,221
2883,1011,18,993
2885,45,365,320
2886,34,272,238
2887,51,446,395
2890,112,435,323
2891,22,1829,1807
2892,145,12,133
2915,17,353,336
3005,78,624,546
3037,113,9,104
3044,231,2,229
3209,138,17,121
3231,227,96,131
3264,412,62,350
3450,8,155,147
3481,497,831,334
3519,211,35,176
3682,158,288,130
4306,4,125,121
4904,1127,47,1080
4915,171,624,453
5009,48,226,178
5349,68,339,271
6116,246,56,190
6120,70,212,142
6121,293,6,287
6147,26,508,482
6187,136,19,117
6257,123,6,117
6282,444,326,118
6505,2,1027,1025
8016,11,185,174
8021,442,24,418
9910,38,312,274
9945,39,205,166
