1444,65,18,47
1447,100,0,100
1452,121,42,79
1464,50,1,49
1519,1,78,77
1522,228,12,216
1701,70,0,70
1712,40,6,34
2303,129,7,122
2323,6,187,181
2329,0,45,45
2337,110,2,108
2338,70,0,70
2355,64,1,63
2375,79,46,33
2387,29,223,194
2401,46,6,40
2409,181,247,66
2426,240,106,134
2434,20,61,41
2436,18,83,65
2437,0,42,42
2443,117,31,86
2474,178,13,165
2601,6,57,51
2610,20,133,113
2882,1,100,99
2887,0,505,505
2890,2,531,529
2891,6,64,58
2913,2,55,53
3017,93,35,58
3019,0,62,62
3022,60,7,53
3032,3,44,41
3037,3,221,218
3059,13,109,96
3122,37,4,33
3311,190,45,145
3474,87,43,44
3481,107,190,83
3576,66,105,39
3686,8,158,150
4114,51,0,51
4714,2,61,59
4739,23,80,57
4915,13,81,68
4979,58,18,40
5009,154,117,37
5315,24,109,85
5483,61,6,55
5490,13,67,54
6116,197,3,194
6187,46,10,36
6217,79,5,74
6271,49,5,44
8086,120,157,37
8096,118,3,115
8925,0,50,50
9924,5,78,73
