1217,6,64,58
1310,67,128,61
1313,0,81,81
1314,39,143,104
1423,80,0,80
1454,1,95,94
1457,0,79,79
1460,226,16,210
1605,55,0,55
1708,1,98,97
2303,714,471,243
2317,112,55,57
2324,5,53,48
2327,56,5,51
2337,12,68,56
2344,109,18,91
2349,24,77,53
2352,534,12,522
2368,22,88,66
2375,347,104,243
2387,102,34,68
2402,228,8,220
2409,717,615,102
2454,107,9,98
2485,77,21,56
2603,215,104,111
2610,24,75,51
2614,69,177,108
2845,95,4,91
2880,2,1502,1500
2888,612,476,136
2892,92,0,92
3005,159,42,117
3017,233,129,104
3023,12,60,48
3029,38,125,87
3054,15,70,55
3202,0,50,50
3474,17,97,80
3481,322,755,433
3499,78,22,56
3514,63,1,62
3577,7,100,93
3682,409,171,238
3686,30,306,276
4130,8,55,47
4915,333,115,218
4984F-,1,47,46
5201,14,60,46
6116,425,177,248
6120,162,234,72
6140,80,28,52
6142,2,101,99
6143,91,0,91
6182,176,8,168
6197,134,0,134
6208,55,0,55
6298,11,60,49
8050,12,78,66
8085,0,64,64
