1590F-,59,0,59
1783,1,0,1
2221,0,15,15
2323,100,0,100
2344,200,0,200
2375,815,855,40
2397,1,0,1
2448,50,0,50
2454,5,25,20
2834,549,50,499
2882,50,0,50
2888,0,300,300
2929F-,13,15,2
3044,5,0,5
3054,0,65,65
3105,160,60,100
3169,0,5,5
3311,100,40,60
3481,499,899,400
3526,5,0,5
3561,10,0,10
3673F-TPK,20,30,10
4144F-,0,3,3
4192,10,0,10
4528,0,4,4
4739,10,7,3
5349,10,0,10
5351,300,50,250
5443,10,0,10
5512,0,200,200
6116,20,0,20
6197,146,110,36
6230,1,0,1
6233,0,20,20
6263,0,25,25
6285,0,50,50
8071,5,0,5
8086,2,277,275
8096,0,100,100
8933,0,16,16
8936,30,10,20
9910,0,10,10
