1203,36,0,36
1219,10,0,10
1235,10,0,10
1303,0,18,18
1313,20,0,20
1455,70,0,70
1536,15,0,15
1604,10,100,90
1605,0,56,56
1718,29,0,29
1752,1,10,9
2002,10,0,10
2023,0,10,10
2204,20,0,20
2303,61,0,61
2313,50,10,40
2325,0,16,16
2344,13,1,12
2345,20,0,20
2349,0,10,10
2363,0,12,12
2375,15,185,170
2380,15,0,15
2383,31,10,21
2387,15,1,14
2405,34,8,26
2409,169,154,15
2475,0,33,33
2601,2,16,14
2834,0,10,10
2882,0,10,10
2888,0,17,17
2890,0,30,30
2891,5,37,32
3017,17,5,12
3033,0,22,22
3058,0,20,20
3452,22,3,19
3474,0,10,10
3481,25,37,12
3553,22,0,22
3596,11,0,11
4108,0,10,10
4915,1,20,19
5264F-,0,10,10
5309,13,0,13
5469,28,0,28
5701,0,30,30
5880,0,10,10
6120,5,15,10
6128,15,0,15
6147,0,12,12
6167,15,0,15
6182,0,10,10
8096,14,1,13
8105,0,25,25
8213,22,0,22
8404F-,40,0,40
8933,37,11,26
9104,0,20,20
