1217,0,25,25
1301,0,37,37
1304,30,0,30
1457,5,25,20
1460,2,20,18
1605,29,230,201
1704,3,28,25
1735,150,1,149
1777,53,0,53
2002,1,21,20
2311,6,25,19
2323,33,65,32
2324,44,8,36
2330,25,0,25
2337,0,21,21
2375,118,22,96
2409,44,134,90
2420,26,0,26
2434,0,45,45
2442,20,0,20
2443,36,0,36
2448,25,4,21
2475,26,0,26
2601,0,21,21
2603,25,0,25
2614,20,38,18
2823,0,35,35
2881,0,38,38
2888,100,62,38
2891,3,94,91
2903,20,0,20
2913,1,40,39
3362,20,0,20
3481,58,15,43
3499,22,2,20
3576,24,43,19
4513,22,0,22
4909,160,103,57
5009,0,24,24
5309,2,44,42
5469,52,0,52
5515,0,36,36
5880,8,69,61
6005,29,0,29
6116,82,110,28
6120,35,107,72
6127,22,1,21
6167,1,20,19
6241,0,20,20
6244,24,4,20
6269,4,23,19
6282,41,12,29
6285,0,50,50
6509,51,0,51
8086,66,27,39
8096,34,0,34
8234,52,3,49
8354,32,0,32
8933,24,1,23
9911,0,23,23
