1314,35,0,35
1402,10,0,10
1455,20,2,18
1457,24,2,22
1460,0,10,10
1613,38,0,38
1795,3,13,10
1802,0,110,110
1808,1,15,14
1810,0,10,10
1815,7,77,70
2303,31,0,31
2312,5,24,19
2330,21,0,21
2342,0,30,30
2344,26,0,26
2369,30,0,30
2402,25,0,25
2406,23,4,19
2409,60,19,41
2443,0,10,10
2492,15,0,15
2514,10,0,10
2823,0,32,32
2841,20,172,152
2882,0,11,11
2883,0,25,25
2891,5,15,10
3005,37,0,37
3029,0,61,61
3037,51,0,51
3059,0,10,10
3149,11,0,11
3206,0,15,15
3272,0,16,16
3380,0,22,22
3452,67,8,59
3455,1,11,10
3474,28,12,16
3481,12,1,11
3576,12,0,12
3628,0,15,15
3673F-TPK,2,16,14
4153,0,15,15
4915,22,0,22
4919,17,0,17
4934,0,11,11
5211,20,4,16
5309,13,0,13
5443,0,20,20
5483,18,0,18
6104,16,30,14
6116,20,3,17
6214,12,0,12
6238,0,13,13
6282,0,15,15
8076,37,2,35
8404F-,24,10,14
8933,1,19,18
9907,0,130,130
