1416,0,14,14
1457,0,21,21
1536,14,0,14
1605,0,10,10
1799,1,19,18
1815,20,3,17
2025,0,200,200
2104,0,20,20
2303,18,0,18
2311,8,20,12
2317,25,7,18
2323,10,88,78
2344,77,16,61
2368,15,1,14
2375,62,6,56
2409,28,82,54
2419,20,0,20
2426,16,0,16
2434,213,18,195
2439,19,5,14
2443,119,38,81
2495,50,0,50
2610,20,3,17
2618,0,12,12
2820,40,0,40
2834,1,13,12
2841,0,52,52
2847,0,12,12
2856,0,100,100
2881,8,38,30
2888,2,44,42
2891,0,10,10
3017,15,3,12
3023,2,11,9
3029,1,26,25
3105,46,16,30
3163,1,10,9
3234,25,4,21
3491,13,0,13
3706,30,0,30
4414,0,11,11
4532,0,32,32
4725,0,14,14
5309,0,10,10
5351,14,0,14
5533,0,14,14
5880,20,0,20
6116,47,20,27
6153,26,0,26
6163,20,0,20
6241,29,10,19
6269,1,35,34
8033,20,0,20
8092,21,0,21
8110,0,15,15
8121,18,0,18
8163,0,15,15
8404F-,4,44,40
8925,14,0,14
9105,13,35,22
