1108,2,0,2
1303,0,17,17
1417,9,0,9
1474,5,0,5
1605,50,0,50
1710,20,0,20
1806,0,11,11
1815,3,0,3
2323,0,5,5
2345,20,0,20
2349,0,10,10
2358,0,18,18
2375,0,3,3
2413,4,0,4
2415,5,0,5
2421,6,2,4
2434,0,2,2
2439,6,0,6
2448,2,10,8
2455,0,2,2
2498,0,3,3
2538,0,5,5
2601,0,5,5
2603,5,0,5
2614,10,0,10
2882,0,2,2
2883,0,4,4
2888,7,0,7
3005,0,4,4
3017,2,0,2
3046,0,3,3
3059,10,0,10
3114,3,0,3
3189,0,2,2
3206,20,0,20
3311,2,0,2
3376,2,0,2
3455,2,0,2
3481,0,80,80
3514,6,0,6
3532,0,1,1
3540,5,0,5
3622,0,7,7
3628,0,3,3
4915,10,0,10
4972,0,2,2
4995,2,0,2
5202,0,2,2
5388,0,3,3
5490,0,1,1
6120,4,0,4
6135,3,0,3
6238,0,2,2
6263,0,6,6
8096,2,20,18
8107,17,0,17
8213,0,3,3
8933,10,0,10
8936,0,10,10
9943,20,0,20
