1216,24,0,24
1314,50,95,45
1454,6,110,104
1457,6,125,119
1525,86,0,86
1527,1,64,63
1612,30,0,30
1718,32,0,32
1777,55,0,55
2303,43,18,25
2311,0,38,38
2313,101,17,84
2323,12,46,34
2337,50,3,47
2344,33,1,32
2349,100,43,57
2369,34,5,29
2377,30,1,29
2406,41,3,38
2603,35,0,35
2618,26,0,26
2834,41,6,35
2841,40,0,40
2885,30,0,30
2887,0,43,43
2891,5,67,62
3014,1,32,31
3029,48,15,33
3037,12,41,29
3048,50,0,50
3141,44,6,38
3206,3,51,48
3303,0,32,32
3311,2,47,45
3323,0,28,28
3548,0,43,43
3607,11,44,33
3694,55,0,55
4714,3,36,33
4995,0,28,28
5259,60,0,60
5349,120,10,110
5469,30,0,30
5483,6,30,24
6116,45,5,40
6120,54,78,24
6217,40,0,40
6220,12,313,301
6226,57,0,57
6244,19,105,86
6265,0,150,150
6282,30,0,30
6290,0,29,29
8096,34,85,51
8110,44,0,44
8182,0,35,35
8427F-,0,102,102
8925,10,80,70
8942,1,159,158
9945,5,31,26
