1303,0,17,17
1308,1,18,17
1444,5,30,25
1457,40,2,38
1718,121,0,121
1721,0,24,24
1815,22,0,22
2002,25,0,25
2062,3,17,14
2303,77,0,77
2311,2,24,22
2323,26,0,26
2325,2,51,49
2330,39,2,37
2331,2,20,18
2344,21,46,25
2345,102,0,102
2352,31,0,31
2353,4,34,30
2358,25,0,25
2375,1,24,23
2387,41,0,41
2402,24,3,21
2409,344,193,151
2412,0,15,15
2426,53,70,17
2443,1,232,231
2492,7,126,119
2601,1,15,14
2605,200,0,200
2609,84,2,82
2618,1,18,17
2841,5,22,17
2886,0,500,500
3017,182,8,174
3035,1,19,18
3163,11,30,19
3231,28,0,28
3264,62,2,60
3266,0,45,45
3311,40,14,26
3372,301,0,301
3474,120,45,75
3526,35,0,35
3577,50,1,49
3682,30,3,27
4915,9,54,45
4934,67,25,42
5009,2,27,25
5351,54,9,45
5608,40,0,40
6104,3,31,28
6120,59,91,32
6147,0,23,23
8096,24,2,22
8249,25,0,25
8431,0,25,25
8928,26,0,26
9188,0,70,70
9938,2,17,15
