1108,0,9,9
1304,0,20,20
1452,0,9,9
1467,0,50,50
1566,10,24,14
1752,0,6,6
1902,13,1,12
2313,0,20,20
2323,128,10,118
2337,0,24,24
2344,0,20,20
2347,1,15,14
2353,6,0,6
2387,30,0,30
2393,0,10,10
2401,10,0,10
2426,40,15,25
2834,30,0,30
2841,60,0,60
2887,0,6,6
2888,0,7,7
2890,0,15,15
3037,13,0,13
3057,10,0,10
3374,10,20,10
3380,20,0,20
3450,10,0,10
3484,4,13,9
3552,0,10,10
3583,0,7,7
3661F-,0,10,10
3672,0,10,10
3686,15,0,15
4526,97,0,97
4739,19,69,50
4915,0,6,6
4930,9,0,9
5009,0,7,7
5227F-,22,0,22
5315,23,0,23
5475,20,0,20
5490,37,9,28
6125,0,10,10
6129,15,0,15
6197,0,505,505
6238,0,10,10
6244,10,0,10
6245,12,5,7
6269,11,1,10
6285,10,0,10
8050,17,0,17
8069,49,0,49
8096,10,0,10
8222,0,59,59
8289,10,0,10
8433,23,13,10
8435,14,0,14
8928,0,10,10
8933,1,130,129
9105,0,10,10
