1108,0,26,26
1229,0,50,50
1303,0,58,58
1457,17,60,43
1526,100,17,83
1590F-,32,4,28
1718,81,0,81
2027,27,1,26
2033,0,50,50
2201,30,1,29
2221,5,49,44
2301,1,27,26
2311,0,31,31
2317,70,24,46
2323,62,36,26
2324,33,7,26
2330,31,3,28
2344,70,27,43
2349,0,270,270
2352,54,2,52
2356,31,8,23
2387,39,4,35
2401,60,4,56
2409,284,123,161
2458,31,2,29
2486,33,0,33
2614,80,0,80
2812,7,45,38
2838,0,50,50
2845,0,30,30
2881,40,0,40
2887,2,353,351
2890,39,16,23
2891,1,52,51
3029,149,272,123
3049,0,101,101
3519,7,34,27
3576,60,34,26
3577,100,60,40
3682,44,13,31
3685,0,30,30
4192,43,0,43
4739,868,746,122
4934,16,46,30
4939,33,0,33
5309,8,61,53
5457,26,0,26
6116,75,48,27
6167,0,106,106
6182,0,28,28
6263,0,84,84
6276,0,34,34
6282,41,2,39
8069,1,37,36
8092,3,106,103
8341,93,34,59
8435,1,82,81
8924,11,124,113
8928,85,134,49
8933,39,179,140
