1314,7,30,23
1467,42,0,42
1513,0,10,10
1526,1,15,14
1604,0,20,20
2002,20,0,20
2023,0,40,40
2031,0,47,47
2208,2,21,19
2303,64,0,64
2311,0,29,29
2313,16,0,16
2323,50,10,40
2324,10,0,10
2330,11,0,11
2352,90,0,90
2353,22,0,22
2367,20,5,15
2371,0,22,22
2377,15,1,14
2387,11,0,11
2393,11,1,10
2401,0,20,20
2409,39,54,15
2426,0,33,33
2515,0,10,10
2610,14,0,14
2816,6,20,14
2891,0,13,13
3017,290,1,289
3019,0,14,14
3023,0,11,11
3029,24,1,23
3037,25,0,25
3094,0,25,25
3105,14,0,14
3122,40,1,39
3264,40,10,30
3272,11,0,11
3452,23,0,23
3474,0,26,26
3481,15,346,331
3498,1,21,20
3594,0,22,22
3666,0,90,90
3682,5,160,155
4426,13,1,12
4703,0,16,16
5309,64,45,19
5353,45,0,45
5490,82,0,82
5491,0,12,12
6116,220,41,179
6217,16,0,16
6244,13,30,17
6257,0,20,20
8096,13,1,12
8111,26,0,26
8261,0,12,12
9105,5,17,12
