1210,0,3,3
1303,0,2,2
1304,4,0,4
1314,0,2,2
1326,0,2,2
1416,2,0,2
1589F-,4,0,4
1752,0,10,10
1762,6,0,6
1777,0,4,4
1781,10,0,10
1788,0,1,1
2104,2,0,2
2303,5,0,5
2311,2,5,3
2317,2,0,2
2323,10,0,10
2330,3,0,3
2354,0,1,1
2358,0,1,1
2375,0,2,2
2426,20,0,20
2436,10,0,10
2448,0,1,1
2451,0,10,10
2603,0,5,5
2609,0,35,35
2883,0,3,3
2887,2,0,2
2892,5,0,5
2903,0,2,2
2915,10,0,10
3006,5,0,5
3189,0,1,1
3311,0,10,10
3452,3,1,2
3481,0,2,2
3519,100,0,100
3682,2,0,2
3704,10,0,10
4107,2,0,2
4113,0,1,1
4137F-,5,0,5
4164,0,2,2
4432,3,0,3
4735,0,1,1
4915,2,0,2
4934,0,20,20
5309,5,1,4
5347,0,1,1
5460,5,0,5
5906F-,0,2,2
6147,0,5,5
6230,40,0,40
8040,3,0,3
8070,0,1,1
8103,5,0,5
8240,4,0,4
8261,0,1,1
9943,0,2,2
