1310,40,0,40
1704,8,29,21
2104,26,0,26
2303,76,287,211
2311,110,137,27
2317,52,17,35
2323,614,110,504
2340,32,1,31
2342,3,80,77
2345,0,40,40
2352,12,39,27
2353,7,163,156
2402,16,50,34
2405,31,7,24
2409,141,114,27
2437,0,40,40
2484,0,80,80
2603,63,12,51
2834,0,34,34
2883,0,101,101
2884,20,0,20
2885,201,21,180
2887,0,70,70
2888,100,30,70
2891,0,58,58
2913,0,38,38
3017,33,8,25
3035,13,34,21
3059,20,0,20
3141,36,8,28
3169,52,2,50
3231,22,0,22
3311,1,24,23
3481,58,94,36
3484,6,52,46
3559,2,64,62
3576,20,0,20
3704,20,0,20
4130,24,3,21
4722,323,203,120
4915,49,10,39
5009,9,105,96
5351,8,192,184
5469,0,52,52
5475,0,30,30
5487,0,26,26
5490,178,4,174
6131,23,0,23
6153,55,1,54
6226,30,0,30
6257,70,0,70
6259,0,21,21
6269,21,71,50
6282,45,3,42
6452F-,30,0,30
8086,122,24,98
8131,0,100,100
8427F-,0,20,20
8928,38,2,36
9919,0,20,20
