1210,11,0,11
1310,52,0,52
1413,20,0,20
1454,15,0,15
1460,0,21,21
1464,0,10,10
1526,0,15,15
1609,24,0,24
1708,40,0,40
1808,0,30,30
2002,0,52,52
2027,15,0,15
2034,23,0,23
2221,0,10,10
2323,0,125,125
2337,0,32,32
2354,0,16,16
2382,0,10,10
2397,0,15,15
2409,31,70,39
2434,12,38,26
2442,53,5,48
2474,0,162,162
2537,44,22,22
2601,0,12,12
2603,4,36,32
2609,26,1,25
2610,100,0,100
2637F-,20,0,20
2883,0,460,460
2884,0,10,10
2887,0,102,102
2891,0,45,45
2929F-,0,10,10
3005,39,0,39
3022,0,10,10
3033,29,0,29
3545,0,10,10
3563,2,12,10
3576,12,0,12
3672,13,0,13
3686,17,1,16
4114,0,16,16
4137F-,0,11,11
4532,2,16,14
4739,7,22,15
5309,20,5,15
6104,27,0,27
6177,12,0,12
6234,30,0,30
6282,116,0,116
6286,50,0,50
8086,19,2,17
8110,5,20,15
8299,130,0,130
8924,20,0,20
8933,40,10,30
8936,49,7,42
9105,50,0,50
9116,5,60,55
