1215,5,0,5
1413,10,0,10
1444,10,0,10
1451,0,12,12
1527,10,1,9
1560,5,0,5
1815,6,14,8
2015,43,30,13
2103,0,5,5
2303,22,0,22
2311,1,13,12
2313,11,3,8
2329,0,5,5
2352,13,0,13
2353,0,10,10
2357,0,8,8
2367,0,21,21
2369,10,0,10
2375,18,3,15
2379,5,0,5
2382,0,12,12
2393,11,1,10
2402,12,0,12
2409,32,25,7
2426,0,12,12
2442,0,4,4
2448,2,14,12
2449,0,20,20
2458,6,11,5
2603,20,0,20
2618,3,6,3
2812,0,5,5
2838,0,15,15
2881,0,16,16
2883,0,3,3
3006,73,0,73
3029,10,0,10
3030,11,0,11
3037,0,111,111
3105,0,30,30
3191,18,0,18
3376,10,0,10
3428,0,4,4
3481,3,74,71
3514,2,6,4
3545,0,25,25
3546,12,0,12
4142,0,4,4
4938,15,0,15
4944,20,0,20
4976,0,11,11
5309,0,4,4
5483,50,0,50
5907F-,0,6,6
6116,20,10,10
6120,3,12,9
6285,15,0,15
8086,12,4,8
8354,10,0,10
9939,10,0,10
