1301,0,13,13
1303,0,60,60
1319,0,6,6
1435,0,6,6
1452,41,1,40
1504,10,1,9
1527,8,0,8
1616,10,17,7
1777,9,2,7
2002,0,7,7
2027,75,0,75
2033,70,0,70
2105,1,10,9
2106,10,0,10
2303,33,0,33
2311,0,18,18
2312,21,0,21
2313,10,3,7
2323,30,17,13
2325,0,6,6
2340,7,0,7
2349,75,20,55
2375,31,14,17
2401,10,0,10
2402,11,0,11
2409,32,242,210
2426,40,0,40
2434,0,10,10
2439,10,1,9
2474,0,8,8
2484,0,18,18
2614,0,10,10
2618,0,10,10
2801,0,30,30
2841,0,10,10
2881,0,10,10
2884,10,0,10
2888,10,1,9
2891,1,18,17
2892,20,0,20
3005,21,4,17
3031,4,11,7
3035,12,0,12
3105,2,12,10
3312,0,30,30
3428,2,12,10
3576,4,11,7
3686,18,7,11
4121,30,0,30
4934,5,13,8
4938,0,9,9
5309,17,0,17
5351,32,0,32
5466,0,20,20
6269,4,203,199
8044,0,20,20
8121,10,0,10
8131,0,10,10
8249,20,1,19
8936,31,2,29
