1101,10,1,9
1303,0,20,20
1305,10,1,9
1314,18,7,11
1337F-,0,10,10
2002,1,13,12
2027,2,10,8
2062,11,0,11
2208,0,8,8
2303,52,7,45
2311,3,53,50
2312,10,0,10
2313,14,0,14
2329,0,11,11
2337,0,115,115
2375,13,0,13
2387,39,1,38
2415,10,0,10
2417,1,12,11
2427,0,20,20
2434,6,18,12
2458,28,0,28
2501,0,6,6
2601,0,8,8
2634,10,0,10
2823,1,102,101
2834,0,10,10
2867,0,29,29
3015,10,0,10
3048,35,0,35
3057,10,0,10
3060,4,20,16
3229,0,6,6
3231,11,1,10
3452,7,0,7
3481,10,18,8
3516,9,0,9
3672,21,0,21
4513,10,0,10
4735,0,30,30
5212,0,42,42
5347,2,8,6
5491,11,0,11
5906F-,12,0,12
6116,20,40,20
6120,2,10,8
6125,22,0,22
6147,0,7,7
6173,0,70,70
6244,19,0,19
6269,1,13,12
6282,29,4,25
6505,0,8,8
8069,20,1,19
8092,8,0,8
8213,0,6,6
8401,9,0,9
9157,10,0,10
9911,25,0,25
9955,0,8,8
