1303,0,38,38
1305,2,40,38
1308,38,0,38
1314,0,66,66
1409,25,0,25
1460,15,85,70
1464,0,27,27
1611,35,2,33
1704,1,302,301
1711,42,11,31
2002,44,12,32
2303,98,20,78
2311,12,63,51
2313,83,20,63
2317,24,65,41
2323,1843,89,1754
2344,125,9,116
2353,47,2,45
2371,131,35,96
2375,123,54,69
2383,39,2,37
2387,30,5,25
2409,126,467,341
2426,49,5,44
2484,44,0,44
2492,103,0,103
2547,3,32,29
2618,1,46,45
2880,0,100,100
2883,181,480,299
2888,81,16,65
2892,106,0,106
2929F-,10,39,29
3005,86,34,52
3006,7,34,27
3029,61,30,31
3037,40,8,32
3045,144,1,143
3234,13,168,155
3450,1,78,77
3481,69,384,315
3498,7,38,31
3576,44,12,32
3686,94,52,42
4915,9,415,406
5309,76,168,92
5457,79,20,59
6120,68,13,55
6123,0,42,42
6127,6,373,367
6145,0,30,30
6233,64,7,57
6266,0,43,43
6282,49,2,47
8086,19,105,86
8096,20,65,45
8933,5,33,28
9105,21,50,29
9904,93,21,72
9907,1,37,36
