1312,13,0,13
1326,0,20,20
1464,0,21,21
1538,17,0,17
1604,60,0,60
1704,15,1,14
1815,10,40,30
2303,33,2,31
2313,0,41,41
2317,12,0,12
2323,131,147,16
2329,0,15,15
2337,0,12,12
2349,69,98,29
2352,4,100,96
2356,13,0,13
2383,3,40,37
2387,20,0,20
2401,0,19,19
2402,17,32,15
2406,4,22,18
2409,185,52,133
2434,21,7,14
2439,18,5,13
2448,10,24,14
2458,17,5,12
2474,44,22,22
2515,0,1122,1122
2542,0,21,21
2847,45,0,45
2882,0,12,12
2888,164,4,160
3029,300,80,220
3035,32,10,22
3049,71,3,68
3066,26,1,25
3234,0,16,16
3308,15,0,15
3406,1,16,15
3481,133,11,122
3520,2,15,13
3561,0,13,13
3682,22,8,14
3705,0,25,25
4160,32,0,32
4934,0,30,30
5371,0,29,29
5457,15,60,45
5880,0,36,36
6116,76,25,51
6168,20,0,20
6191,0,50,50
6238,0,20,20
6269,12,38,26
6298,14,0,14
8131,15,0,15
8925,0,20,20
9105,22,2,20
9108,15,0,15
9904,77,60,17
