1303,0,19,19
1310,50,24,26
1333,0,19,19
1417,30,0,30
1444,121,1,120
1454,50,0,50
1536,1,200,199
1612,20,0,20
1707,10,114,104
1715,0,15,15
1730,0,19,19
1815,22,0,22
2002,20,0,20
2025,20,0,20
2208,0,20,20
2330,45,1,44
2337,0,55,55
2340,15,0,15
2409,85,21,64
2423,0,25,25
2426,36,11,25
2444,0,13,13
2504,33,0,33
2545,1,20,19
2801,50,0,50
2823,1,31,30
2889,101,0,101
2905,17,0,17
2929F-,3,100,97
3206,20,0,20
3285,20,0,20
3474,7,19,12
3481,10,67,57
3545,46,6,40
3576,6,22,16
3665F-,7,28,21
3686,56,34,22
3693,2,59,57
4510,0,11,11
4739,27,0,27
4930,21,1,20
4934,15,30,15
4995,51,1,50
5211,1,18,17
5351,2,70,68
5515,0,25,25
5880,0,50,50
6005,80,0,80
6116,22,2,20
6131,0,14,14
6210,0,20,20
6223,21,0,21
6244,18,1,17
6279,0,50,50
6298,2,33,31
8076,18,156,138
8086,24,2,22
8109,22,0,22
8422,0,30,30
9934,20,2,18
