1310,131,23,108
1409,113,0,113
1452,319,425,106
1460,109,484,375
1526,71,280,209
1611,22,159,137
1704,533,350,183
1815,142,233,91
2002,136,34,102
2303,581,893,312
2311,117,272,155
2313,402,309,93
2323,1041,379,662
2330,245,102,143
2337,48,318,270
2344,583,789,206
2352,210,316,106
2353,424,130,294
2368,103,210,107
2371,235,36,199
2375,615,230,385
2402,257,350,93
2409,1907,1720,187
2426,254,411,157
2441,117,7,110
2443,662,487,175
2492,241,78,163
2504,20,128,108
2538,61,369,308
2601,148,245,97
2610,677,196,481
2618,1084,311,773
2841,195,99,96
2887,102,295,193
2891,77,414,337
2892,94,0,94
3049,29,382,353
3054,182,42,140
3058,10,147,137
3231,223,491,268
3234,185,351,166
3311,153,311,158
3406,59,235,176
3474,301,496,195
3481,963,5231,4268
4739,177,279,102
5349,186,92,94
6120,448,299,149
6269,144,237,93
6274,125,32,93
6282,247,92,155
6285,95,296,201
8076,358,125,233
8096,348,175,173
8271,113,8,105
8341,148,42,106
8924,101,0,101
8925,100,6,94
8933,231,57,174
8936,249,384,135
